 Number of water molecules:
          32

 Atomic and electronic energies:
    -0.46376188    -0.05164037

 Atomic coordinates:
  1    -4.65705492     7.46450667     1.21225054
  2    -4.01397887     7.41011029    -0.58855487
  3    -6.05134649     6.16938141     1.26859031
  4     1.48803695     6.66796394    -6.04993015
  5     2.00412147     5.32859214    -7.32989298
  6     2.64498070     6.45171673    -4.54936025
  7     2.41122243     1.65205771    -7.68312965
  8     3.84760767     1.59271120    -6.42527592
  9     0.76516614     1.33751528    -6.73801987
 10    -2.98534107     2.55696654     3.77446187
 11    -1.60171398     1.90605865     2.64314903
 12    -2.98515006     4.46450047     3.44946652
 13    -1.73995931    -3.54645620    -4.52809000
 14     0.18047322    -3.87219799    -4.75212406
 15    -1.81418539    -1.62435837    -4.39546232
 16     0.28899390     0.02435668     7.23677389
 17    -0.89862560     1.10146155     6.19982718
 18    -0.52396945    -1.70208754     7.46625294
 19    -4.32883005    -5.67857006    -0.62367426
 20    -3.53023161    -4.81317408    -2.11070504
 21    -6.08511754    -4.93102708    -0.51355392
 22    -5.73244225    -1.51371155     5.72139849
 23    -4.66622434    -0.05856422     5.10802285
 24    -4.44217575    -2.78141809     6.40970412
 25    -6.89320342     5.19852079    -7.36339450
 26    -7.32709729     3.85632787    -6.01845806
 27    -7.27149713     4.47619650    -9.09125565
 28     6.43940971    -7.22097456     0.84026268
 29     5.04524917    -7.95850569    -0.17594373
 30     5.88824936    -7.34831237     2.71288594
 31    -1.75208601     1.63934947    -4.01940347
 32    -0.74796857     1.12149535    -2.46370793
 33    -1.95044500     3.53482845    -3.87292810
 34     6.53433894     4.65965065     4.43560930
 35     5.50493815     6.20116019     3.86067529
 36     5.87063701     4.06074995     6.15397353
 37     7.13100947    -2.56916871    -1.22958267
 38     7.66260997    -1.34314300     0.17627381
 39     7.26333954    -4.31412101    -0.40830054
 40    -0.47417078    -7.01107525     2.48537289
 41    -2.07339558    -6.51542892     1.52968677
 42     0.73450705    -7.59236081     1.10683177
 43     6.19481624     1.51776718    -4.29713170
 44     6.55918963    -0.08138989    -3.24001935
 45     5.62020933     2.86348704    -3.01342531
 46    -7.59715244     2.77702153     1.31726285
 47    -5.91778307     2.51005015     2.14633716
 48    -8.70105844     1.35713342     1.97742932
 49    -8.77530422    -3.04082983    -1.21681055
 50    -9.30922903    -2.29733601     0.47262870
 51    -8.18304978    -1.57367389    -2.34179594
 52    -1.83260026    -4.88229492     7.16596599
 53    -1.43662579    -5.60783101     5.37352726
 54    -1.59238920    -6.32056043     8.37105618
 55     8.86832918     0.71184017     2.36758984
 56     7.86740004     2.21810754     3.07848339
 57    10.69392303     1.31068767     2.19525541
 58     3.95998347     8.95862167     2.41496170
 59     2.05600861     9.28133214     2.75508165
 60     4.70370495    10.68685408     1.98802441
 61   -10.19158184    -1.22662501     3.48290727
 62   -11.49223162    -1.81449366     4.71929275
 63    -8.48821891    -1.56021306     4.32129962
 64    -3.16704688     6.72749564    -3.81124710
 65    -4.56209376     6.48602185    -5.16169342
 66    -1.53315987     7.10564346    -4.78554676
 67     4.37050367    -2.80712464    -9.49731820
 68     3.52364901    -1.13023286    -9.13209750
 69     5.49639009    -2.54817259   -10.99679186
 70    -6.92421442     1.27972681    -3.60052183
 71    -5.00173860     1.17547181    -3.69928667
 72    -7.27060809     2.05731406    -1.88047745
 73     2.01270519    -8.48173964    -1.71214726
 74     0.42774829    -9.05170018    -2.68023703
 75     2.73941368    -7.03320890    -2.79452388
 76     4.04257746     5.56988343    -1.55082174
 77     4.41350475     6.98905953    -0.30673411
 78     2.96540158     4.33785133    -0.56032133
 79    -2.52365707    -8.96174385    -4.43737511
 80    -2.51788855    -7.24013595    -5.20628246
 81    -3.67433564    -8.85242526    -2.93968195
 82     4.97996280    -1.97176683     5.74054934
 83     6.08220059    -1.08735857     4.45428006
 84     3.29542683    -1.06787229     5.70907942
