 Number of water molecules:
          32

 Atomic and electronic energies:
    -0.45744711    -0.05136510

 Atomic coordinates:
  1    -4.20217427     7.22991434     0.92098453
  2    -3.47627722     7.11831420    -0.87525503
  3    -5.66410483     5.97591426     0.85729222
  4     1.62124396     7.41614932    -5.44103497
  5     2.61479306     6.48003684    -6.75140807
  6     2.27817554     6.94893297    -3.64572998
  7     2.37446394     0.64704256    -7.65885746
  8     3.76080775     1.32768176    -6.44136876
  9     0.73164490     0.76363800    -6.63835554
 10    -2.56663955     2.39750661     3.43625425
 11    -1.35704610     1.36111012     2.31858458
 12    -2.47988483     4.20095173     2.80163288
 13    -1.99952253    -4.08066878    -4.43771742
 14    -0.08751354    -4.36277982    -4.45894023
 15    -2.18896120    -2.12951685    -4.67357200
 16     0.57174627     0.39578202     7.45126170
 17    -0.27892894     1.29416608     6.00776204
 18    -0.24183176    -1.36084733     7.58575602
 19    -4.86902554    -5.44621690    -0.19495767
 20    -3.81687745    -5.07994261    -1.76327184
 21    -6.56269776    -4.77652207    -0.67424577
 22    -5.46693171    -1.18533122     6.18254943
 23    -4.43215043     0.15413905     5.28585279
 24    -4.19865087    -2.44122191     6.85646389
 25    -7.00201800     5.33836532    -7.62504955
 26    -7.42658881     3.96633943    -6.33885158
 27    -7.62930311     4.80073347    -9.27623009
 28     6.73537286    -7.10684693     0.11118974
 29     5.63424072    -8.33698447    -0.78093245
 30     6.10485115    -7.00802756     1.94739253
 31    -1.70392201     1.28532839    -4.51624212
 32    -0.62011476     1.13206647    -2.96219866
 33    -2.20373723     3.14183023    -4.51753974
 34     6.86375405     4.90850669     4.99347575
 35     5.74206642     6.31149138     4.25329175
 36     6.05097066     4.44326373     6.65362050
 37     6.75229756    -2.14939033    -1.52008993
 38     7.16365540    -1.06246370     0.02579293
 39     7.30799445    -3.95162811    -1.05413469
 40    -0.77318579    -6.73823364     2.68007052
 41    -2.44635590    -6.17084064     1.91169984
 42     0.14604664    -7.70970681     1.30118999
 43     5.80871900     2.14258517    -4.38797880
 44     6.20248561     0.57055213    -3.38704987
 45     5.22190379     3.47685279    -3.10749559
 46    -7.32745298     2.85846702     0.98260851
 47    -5.69066131     2.49927402     1.90343282
 48    -8.62408857     1.73289133     1.87082068
 49    -9.24256991    -2.99210416    -1.56007721
 50    -9.66503718    -2.24843243     0.16371957
 51    -8.84755884    -1.51846513    -2.68677020
 52    -1.42676882    -4.42691118     7.38853875
 53    -1.08991889    -5.13091367     5.65860360
 54    -1.00237615    -5.84880017     8.59334994
 55     8.34148399     0.82498610     2.29639059
 56     7.69218336     2.42300006     3.20271841
 57    10.16711184     1.19196824     1.86132331
 58     4.13007002     8.84223737     3.01454907
 59     2.22525621     8.96354858     3.25188088
 60     4.76262767    10.59806453     3.27712224
 61    -9.78323162    -1.36517398     3.43431179
 62   -11.12794845    -2.35686608     4.29057963
 63    -8.22767010    -1.49365176     4.59696582
 64    -3.16488998     6.39657316    -4.11162041
 65    -4.40087726     6.47876156    -5.59173116
 66    -1.41030841     6.97195667    -4.73250632
 67     4.56688480    -3.48980936    -9.27309607
 68     3.67160385    -1.81496014    -8.94753265
 69     6.36959077    -3.12342339    -9.69337325
 70    -7.18951385     1.51437406    -4.06257059
 71    -5.40003370     0.82594046    -4.20914947
 72    -7.31085732     2.19565000    -2.24672933
 73     1.49253843    -8.74942819    -1.56868871
 74     0.14141318    -9.49419804    -2.73152520
 75     2.23815399    -7.20951799    -2.48580995
 76     3.65684064     5.49090128    -1.07284945
 77     3.90350928     6.71762608     0.35683533
 78     2.56031032     4.12027314    -0.31977424
 79    -2.30771545    -9.17273890    -5.38525400
 80    -2.38954420    -7.28420370    -4.99314799
 81    -3.58867069    -9.55105338    -6.70581072
 82     5.23550321    -1.92025873     6.07976663
 83     6.29499086    -1.03425641     4.77583349
 84     3.67095681    -0.85936167     6.43287831
