 Number of water molecules:
          32

 Atomic and electronic energies:
    -0.38961826    -0.04437061

 Atomic coordinates:
  1    -4.29100291     6.60581752     0.77417826
  2    -3.48720424     6.07854432    -0.83987067
  3    -5.95967615     5.74976768     0.85123403
  4     0.70708179     9.17366712    -5.09777941
  5     2.22163428     9.81278085    -5.98405172
  6     1.18483985     8.87134091    -3.25988883
  7     4.02823324    -0.76639600    -8.09666413
  8     5.38079620     0.30807035    -7.29968349
  9     2.50474600    -0.17904536    -7.08183009
 10    -4.05287739     0.35642677     2.56864200
 11    -3.68450740    -1.17678880     1.48333096
 12    -2.74018271     1.61529003     2.09139669
 13    -1.60837196    -3.29539715    -3.90210256
 14     0.04797242    -4.26162572    -3.82082043
 15    -0.99740996    -1.53120799    -4.22350123
 16    -1.46447612     0.09488407     8.35331814
 17    -1.64373709     0.32850657     6.46711685
 18    -0.91515406    -1.70088908     8.65417081
 19    -3.95691689    -4.35739900     0.56822769
 20    -5.83331199    -4.10669700     0.12255095
 21    -3.07121847    -4.32306824    -1.11514838
 22    -6.75038848     0.18088894     6.82306823
 23    -5.62880231     0.17726500     5.26485252
 24    -5.53889383     0.20705590     8.34810572
 25    -7.33561412     6.01008468    -7.41756776
 26    -8.62218889     7.45753996    -7.49722341
 27    -8.07144634     4.39279564    -6.78293476
 28     7.21252910    -6.94708759    -1.55197164
 29     8.03583663    -8.58204160    -1.87931564
 30     6.71762670    -6.73280205     0.36035190
 31     0.52877678     1.43988411    -4.77308910
 32     1.30963863     1.99569376    -3.09233298
 33    -0.67826280     2.89586153    -5.15794966
 34     7.48017560     5.10114458     4.31361732
 35     6.55122339     6.72962618     3.83450476
 36     6.25524186     3.99728956     5.30562093
 37     6.44795178    -1.10373495    -1.27244617
 38     4.81712247    -0.88087543    -0.32665588
 39     6.66705574    -3.02282979    -1.73776342
 40    -0.50435327    -7.17199268     3.89274418
 41    -1.81477677    -5.82139803     3.37482057
 42    -0.54205787    -8.29203116     2.25868935
 43     7.20446998     2.18875037    -5.47653578
 44     7.33393233     1.10032959    -3.89337050
 45     7.32321975     3.95426564    -4.91758584
 46    -8.26384527     2.97388135     0.62540077
 47    -6.55538253     2.22170932     1.15419252
 48    -9.69129497     1.77982236     1.33835633
 49    -8.71948512    -2.95254601    -1.41155723
 50    -9.58091981    -2.12598851     0.11039335
 51    -8.91257911    -1.69751072    -2.91593761
 52     1.33410171    -4.51377085     8.35694465
 53     0.65179755    -5.72432009     7.07933851
 54     3.07219854    -4.33265821     7.78660559
 55     9.60222709     0.42995410     3.28867143
 56     9.31250492     2.28983577     3.72187495
 57     9.21379462     0.30397687     1.42619378
 58     3.73528939     8.82085192     4.30233798
 59     1.91446937     8.25946296     4.48117998
 60     3.74442166    10.55970814     4.98629899
 61   -10.37877765    -0.63123079     3.11998111
 62    -9.12764921    -0.15721162     4.46528326
 63   -11.30609344    -2.18661337     3.68852344
 64    -2.64093815     5.57711501    -5.30024577
 65    -4.09432286     6.11452943    -6.48003135
 66    -1.42293606     7.07225304    -5.35247026
 67     3.25828935    -5.59893838    -8.86554146
 68     3.56316819    -3.70716193    -8.89591647
 69     2.05934115    -6.11815377   -10.13967381
 70    -7.85622188     1.74567784    -4.24985117
 71    -5.96875530     1.91855120    -4.59805896
 72    -8.18731186     2.01553452    -2.40336923
 73    -0.39154338    -9.22298139    -0.78200495
 74    -2.10205827    -9.21922136    -1.71994456
 75     0.86120433    -8.28282821    -1.91404678
 76     3.39819640     7.57736672    -0.78611029
 77     3.89016751     8.04240920     0.93541446
 78     3.52549834     5.64358001    -0.70804864
 79    -2.63470613    -8.36511650    -5.76760157
 80    -2.70750564    -6.56830853    -5.15670265
 81    -0.77320445    -8.64047714    -6.03344921
 82     5.99168131    -1.97972525     6.04430953
 83     7.46861552    -1.05196494     5.12306211
 84     5.06055831    -0.44812961     6.75873014
