 Number of water molecules:
          32

 Atomic and electronic energies:
    -0.36217946    -0.06710143

 Atomic coordinates:
  1    -5.56633170     7.83846025     0.15904091
  2    -4.44076047     7.18671066    -1.30108969
  3    -6.82803604     6.45328035     0.44702086
  4     0.77408408     9.56341162    -5.67023794
  5     1.06112660    11.35301703    -6.12711999
  6     1.90200016     8.94593746    -4.35971716
  7     4.28735214    -0.32620162    -7.87785808
  8     5.64316632     0.22179412    -6.66610830
  9     2.74095677     0.55783490    -7.26907050
 10    -3.33147717     1.36244789     2.89782442
 11    -2.91268130    -0.45922180     2.28443286
 12    -1.81428019     2.37588091     2.40756208
 13    -1.78046862    -2.91903289    -3.76968091
 14    -0.28931650    -4.07446416    -4.21688522
 15    -0.95990657    -1.18762841    -4.14711301
 16    -2.21161478    -1.42812303     8.23032168
 17    -2.02028530    -1.52454529     6.37293912
 18    -1.28250450    -3.00842047     8.92436403
 19    -3.43959097    -3.89247994     1.17508686
 20    -5.36291540    -4.25157706     1.08344897
 21    -2.82525292    -3.67430690    -0.58790628
 22    -6.68110628     0.84804053     6.70709844
 23    -5.38455855     1.36014031     5.44244760
 24    -5.75528713    -0.13797010     8.06640377
 25    -7.23166715     5.09383787    -7.14572564
 26    -9.04681708     5.38055924    -7.59771090
 27    -7.23332035     3.43659981    -6.10240800
 28     6.65554324    -6.69653520    -1.21472242
 29     8.49443446    -7.00391884    -0.75966898
 30     5.77141963    -6.93137876     0.52880698
 31     0.05862873     1.92264147    -4.62778093
 32     0.91837502     1.83936883    -2.86629173
 33    -1.38201352     3.13955662    -4.46215493
 34     6.69461078     4.19210546     4.07579731
 35     5.85607870     5.81635343     3.62245772
 36     5.54307587     3.06667609     5.16438040
 37     7.28888458    -1.61006592    -0.67905297
 38     5.83106786    -0.79308547    -0.01432029
 39     6.78228245    -3.41480110    -0.96438068
 40    -0.35221890    -7.24141885     3.48805356
 41    -1.61684031    -5.82276381     3.14376651
 42    -0.18321534    -8.40511135     2.03429620
 43     7.78903764     1.44996061    -4.60457112
 44     7.99100084     0.63938347    -2.90730952
 45     8.15248887     3.29667866    -4.28659620
 46    -7.82030460     2.20800506     0.68532638
 47    -6.22393879     2.00769277     1.61359537
 48    -9.13263259     1.19818684     1.73667935
 49    -8.86084555    -3.49410558     0.00019155
 50    -9.45432647    -2.47797540     1.50452230
 51    -8.97353816    -2.36416333    -1.53729653
 52     1.19614957    -5.79325320     8.50194984
 53     0.28788186    -6.56861126     7.02398042
 54     2.70826812    -4.84153585     7.84759488
 55    10.62710434     0.27613579     2.88404315
 56     9.53562159     1.78536613     3.28539929
 57     9.57903306    -0.90529818     1.90018014
 58     3.57875076    10.30089983     3.85418903
 59     1.70458484    10.30384987     3.56542947
 60     3.71086966    10.26452028     5.73777260
 61   -10.47358313    -0.90440766     3.95437802
 62    -9.13412109    -0.33802155     5.25864279
 63   -12.18229853    -0.80063200     4.77748946
 64    -2.92571340     6.20130441    -4.17940067
 65    -4.19351813     6.08499316    -5.52951654
 66    -1.64678081     7.56925794    -4.65577197
 67     3.79277730    -4.99656376    -9.44201692
 68     4.03327518    -3.08051931    -9.01553190
 69     5.03588530    -5.53148209   -10.72979944
 70    -7.04387174     0.16093330    -4.17102510
 71    -5.50894666    -0.94828349    -4.19432607
 72    -7.15503275     1.06847823    -2.50837824
 73    -0.66194326    -9.16086336    -1.32087447
 74    -1.96541806    -9.34296310    -2.63531677
 75     0.76357287    -8.11176629    -2.12639411
 76     3.94290372     8.15571136    -1.46637076
 77     3.97532061     9.08611694     0.12602890
 78     3.10020385     6.50536558    -0.99330492
 79    -2.95904640    -7.56943043    -6.20991728
 80    -3.30357957    -5.91495185    -5.28149648
 81    -1.24918809    -7.42070497    -6.91123097
 82     6.10053343    -2.67190778     6.21928850
 83     7.77521820    -1.98485249     5.73522657
 84     4.97098270    -1.17538114     6.32279390
