 Number of water molecules:
          47

 Atomic and electronic energies:
    -0.63096763    -0.07716500

 Atomic coordinates:
  1     0.71851185     6.74573883    11.34902153
  2     1.52350091     8.03301492    12.47260142
  3     2.01659790     6.20446255    10.00200010
  4     5.87985237     8.44354669    -7.07539933
  5     6.77132369     8.84691379    -8.62811157
  6     6.35445886     6.57503310    -6.59045425
  7    -5.15822911     6.80677551     0.39960744
  8    -4.16157506     5.70433071    -0.71940775
  9    -5.96006295     5.55758066     1.67661264
 10     2.05924003     9.07104172    -3.58680089
 11     1.45404256     7.26926520    -3.36713565
 12     3.57705995     9.03740689    -4.77405915
 13     2.71940329     1.09854389    -9.14629309
 14     3.96074967     2.39963638    -8.43116544
 15     0.99848561     1.85468915    -8.87700793
 16    -0.30316783     2.24192192     2.59315108
 17     0.26084870     2.17566301     0.78838933
 18    -0.50404597     4.11618088     2.79463168
 19    -1.80019813    -2.80247983    -4.05328205
 20     0.03539785    -2.43952847    -4.63225840
 21    -2.80411773    -1.52785306    -5.21525121
 22     0.63421165    -0.45397640     6.74004420
 23     0.29284453     0.66677385     5.16859756
 24    -0.32390754    -2.02170616     6.46168106
 25    -2.76052035    -2.29920100     1.03275980
 26    -2.25357381    -0.63957694     1.86199579
 27    -2.39725589    -2.32319764    -0.88792895
 28    -5.35670232    -0.55204941     6.56322828
 29    -4.72375904     0.51310434     7.95400491
 30    -4.41645364    -2.25273067     6.45486809
 31    -7.89552005     3.99917395    -7.06918293
 32    -8.45434810     4.82266823    -8.72698151
 33    -7.29579476     5.50099498    -6.03129910
 34    -6.85864655    -7.30849235     3.79742708
 35    -8.07765105    -5.79522257     3.85140133
 36    -5.37668342    -6.80885424     4.86932579
 37     9.15938103    -5.79936074     1.20865153
 38    10.14961517    -5.44399169     2.78993990
 39     7.30303532    -5.43997197     1.73578199
 40    -3.11887859     7.74030909     7.65788972
 41    -1.85833783     7.82132192     9.14483365
 42    -4.27346089     6.29184204     8.00129656
 43    -2.53500338     1.29071496    -7.03212506
 44    -1.80207311     2.03219195    -5.39571141
 45    -4.22818295     2.16327965    -7.16773725
 46     7.27733295     4.72500558     4.10201310
 47     6.28336778     5.83661462     2.82493781
 48     8.68982601     4.05870952     3.10743308
 49     7.05988710    -8.26297269    -2.96606868
 50     5.83273747    -9.54554357    -2.32158240
 51     8.16731266    -7.77345196    -1.43514935
 52     4.34648168    -1.36262909    -0.19167177
 53     3.87617471    -1.82715890    -2.01983723
 54     3.95579412    -2.93265066     0.84128586
 55    -0.82881291    -7.11386836     1.24716008
 56    -1.50690819    -5.46947178     0.58765966
 57    -1.48359854    -8.44564425     0.12063088
 58     6.67876187     3.45441930    -6.51859129
 59     7.92075025     2.14626591    -7.24003550
 60     6.45872744     3.17685657    -4.64379412
 61    -7.04295728     3.11679223     3.49136919
 62    -6.12242078     1.68013101     4.30281985
 63    -8.85013551     2.44109197     3.29520543
 64    -7.21958657    -4.60476577    -1.48450906
 65    -5.87332389    -4.39752648    -0.18911313
 66    -7.35125802    -2.94159917    -2.41240374
 67    -1.48749098    -5.10559746     5.90394943
 68    -1.27314007    -5.97321162     4.21836922
 69    -0.45491884    -6.08541793     7.16628018
 70     7.17734115    -0.64702951     4.12136176
 71     6.92642080     1.16615568     4.59080944
 72     6.39380662    -0.80035264     2.36956252
 73     4.03100940     7.21303137     0.95113968
 74     2.41846055     7.21928401     2.00800811
 75     3.69608647     8.46336062    -0.52987037
 76    -6.88736341    -9.91579949    -0.63295571
 77    -7.62903629    -8.36244680    -1.48517088
 78    -7.17601664    -9.55367936     1.27813700
 79    -9.38457004    -2.91457488     4.36688107
 80   -10.08319224    -1.64400344     3.10672012
 81    -8.11588258    -1.85051005     5.38321448
 82     9.12682830    -0.85540474    -7.19718152
 83     8.12365751    -2.42231743    -7.64004627
 84     9.90824605    -1.22167543    -5.44559955
 85    -6.59608842     8.04511079    -4.53849324
 86    -6.51803694     8.11890272    -2.62707115
 87    -5.41912279     9.39458463    -5.16115484
 88    -2.67575209    11.06033540    -6.57817153
 89    -1.57909023    10.74175451    -8.11513701
 90    -1.54983472    10.52159343    -5.11533047
 91     3.20582546   -11.13600642    -1.65110455
 92     1.50010660   -10.38289570    -1.28491208
 93     2.77887160   -12.84533588    -2.33905740
 94    -2.56964382     2.62225602     9.69587810
 95    -1.59202244     3.70735051    10.91209081
