 Number of water molecules:
          32

 Atomic and electronic energies:
    -0.38731454    -0.05799836

 Atomic coordinates:
  1    -5.83580781     7.36717290    -0.18039647
  2    -4.87366830     7.13646443    -1.87530847
  3    -6.56866666     5.60760911     0.16918476
  4     1.13267612     9.41045285    -3.75203416
  5     1.05091669    11.18776708    -3.23761383
  6     2.23179876     8.51466657    -2.40105017
  7     3.65329475    -0.11910873    -8.07519442
  8     5.14715646     0.95808339    -7.61004761
  9     2.18208598     0.57653438    -7.01416356
 10    -2.88179703     0.85307694     2.94585517
 11    -2.93446261    -0.90629990     2.30461251
 12    -1.36859661     1.49960153     2.12850753
 13    -1.67850550    -3.41337987    -4.12821684
 14     0.06328701    -4.27119937    -3.94155696
 15    -1.29996021    -1.67118427    -4.77894474
 16     1.83935022     1.20066495     6.52236630
 17     1.85244850     1.32290835     4.55649090
 18     0.50475941    -0.11311298     6.77434047
 19    -4.13654205    -3.70335884     0.35884044
 20    -6.01862629    -4.16032808    -0.10251027
 21    -3.18150095    -3.97007696    -1.28632689
 22    -5.17212249    -1.54498867     6.56189768
 23    -4.25521972    -0.57367998     5.24330639
 24    -3.70659149    -2.68530542     7.23706780
 25    -6.26763508     4.96957071    -7.92991660
 26    -7.33549730     6.50981776    -7.70009779
 27    -7.16282159     3.42086211    -7.07390313
 28     6.97294548    -6.82763075    -0.69903232
 29     7.70185882    -8.58314988    -0.55181352
 30     5.81323529    -6.58207733     0.85443236
 31    -0.36482354     1.49544092    -4.82704642
 32     0.70219846     1.28450192    -3.26957132
 33    -1.54647054     2.95307648    -4.56471635
 34     7.61087868     4.64899944     3.75039980
 35     6.83946683     6.00588015     2.62625116
 36     6.75365773     4.70753209     5.48001119
 37     7.11032120    -1.87763081    -1.63687977
 38     5.28705428    -1.43722560    -1.44851014
 39     7.30222664    -3.77982020    -1.81474759
 40    -1.54075961    -6.94379968     3.61307860
 41    -2.76099312    -5.76168858     2.67782122
 42    -1.38812880    -8.42963706     2.39929410
 43     6.99624195     2.40515246    -5.04664268
 44     7.73327692     1.03235705    -3.96695397
 45     6.48204384     3.81538366    -3.80141658
 46    -7.08082084     2.17654704     0.58195127
 47    -5.31817985     1.64774560     1.20544585
 48    -8.39736864     1.55975021     1.83540394
 49    -9.37428944    -3.27449346    -0.66114821
 50   -10.27450377    -2.74382396     0.94463494
 51    -9.89755673    -2.11754438    -2.05804365
 52    -0.62865949    -3.90464744     7.64038289
 53    -1.15286970    -5.09612775     6.18748973
 54     1.23781618    -4.39274939     7.86287922
 55     9.08780763    -0.33124383     3.23374245
 56     8.71141870     1.56055703     3.31273594
 57     8.65642064    -0.83801185     1.40157466
 58     2.45155160     8.47797443     4.71765639
 59     0.54643770     8.52359353     4.37434726
 60     2.92152164     7.73625420     6.45637560
 61    -9.71736038    -0.66927551     4.31715842
 62   -10.99153037    -0.72035856     5.69421148
 63    -8.04790928    -1.29155077     5.06561783
 64    -2.90286760     6.68695594    -4.20551261
 65    -3.39300295     6.00730803    -5.93111720
 66    -1.40548029     7.81770191    -4.52244349
 67     4.15725020    -4.99024227    -8.86415384
 68     3.95993070    -3.09172978    -8.65679955
 69     3.85706216    -5.44111680   -10.69149449
 70    -7.46794170     1.15484834    -4.54341751
 71    -6.15556406    -0.22680611    -4.82824861
 72    -7.30742263     1.54481091    -2.63870029
 73    -1.08023016    -9.06678485    -1.37218882
 74    -1.93192446    -8.94918980    -3.05819907
 75     0.50579485    -7.88824416    -1.44104875
 76     4.08141140     7.13358955    -0.06663263
 77     3.45426093     7.80823985     1.65910489
 78     3.78072006     5.24190339    -0.13712804
 79    -2.10194403    -8.08108139    -6.04585831
 80    -2.52449434    -6.23208026    -5.57225238
 81    -0.70432419    -7.87618796    -7.27727220
 82     5.10531123    -2.95510284     5.84507528
 83     6.65196870    -2.21825981     5.08574913
 84     4.17795993    -1.46555890     6.64558881
