 Number of water molecules:
          32

 Atomic and electronic energies:
    -0.39538249    -0.05675243

 Atomic coordinates:
  1    -5.74248192     7.77813782    -0.48163562
  2    -4.47415656     7.35962860    -1.95682640
  3    -6.63596300     6.12401650    -0.14736601
  4     1.20720376     8.81861605    -3.80427150
  5     2.03238254    10.61102935    -3.77984210
  6     2.25274843     7.83039237    -2.52436455
  7     3.75105612    -0.10060246    -8.03275045
  8     5.12991834     0.85969120    -6.94695871
  9     2.14846135     0.70016773    -7.64948262
 10    -3.27248975     0.76580916     2.52886442
 11    -3.28401917    -1.01755105     1.76208495
 12    -1.42667077     1.34844142     2.21374643
 13    -1.60187811    -3.60655159    -4.16031170
 14     0.10346261    -4.53485422    -4.22246333
 15    -1.18152933    -1.77368249    -4.56776872
 16     1.68633537     0.88791151     6.62294040
 17     1.52797317     1.02154509     4.69354352
 18     0.82524901    -0.72416767     7.10008205
 19    -4.02737072    -3.81381942     0.33172701
 20    -5.95948882    -3.74401322    -0.04509586
 21    -3.08378270    -3.74471694    -1.42692587
 22    -5.35135256    -1.34588461     7.02000253
 23    -4.46448740    -0.22248861     5.70531307
 24    -4.09053345    -2.10024430     8.19696879
 25    -6.79705317     5.39267115    -7.85326045
 26    -7.74075873     6.65778699    -6.79280068
 27    -6.94180101     3.72499886    -6.90876049
 28     6.83972044    -6.60630874    -1.00248157
 29     8.16423013    -7.93353881    -0.73640940
 30     5.71939136    -6.85505075     0.54173458
 31    -0.15431576     1.34762160    -4.77988412
 32     0.86782099     1.44900773    -3.13767155
 33    -1.34693724     2.88727587    -4.70915511
 34     7.28408957     4.86899415     4.15178415
 35     6.66282482     6.19240944     2.95980579
 36     6.53643307     5.35670283     5.89818623
 37     6.86507624    -1.74128163    -1.31663719
 38     5.13441035    -1.57046155    -0.58312681
 39     7.12025670    -3.68262592    -1.29433286
 40    -1.02586298    -6.76428411     3.01096173
 41    -2.13195511    -5.46306814     2.09139721
 42    -1.02248442    -8.34411019     1.87825626
 43     6.95102504     2.17402137    -4.31650785
 44     7.04814261     0.64237370    -3.20896197
 45     6.72362439     3.73803822    -3.22309182
 46    -7.68485175     2.86849701     0.56492195
 47    -6.06195087     2.45865861     1.35994311
 48    -8.95632170     2.10173380     1.79249725
 49    -9.04317539    -2.99102555    -0.59238885
 50    -9.39617301    -2.29713161     1.19920313
 51    -9.05345047    -1.57793340    -1.86492773
 52    -0.13519919    -3.86919331     7.39402080
 53    -0.65884216    -5.15808702     6.06943092
 54     1.26701215    -4.62131093     8.46457436
 55     8.91703869     0.09296029     3.07486429
 56     8.28999371     1.88266819     3.07493274
 57     8.53588666    -0.61609293     1.24531811
 58     2.56808395     8.48557490     4.88702122
 59     0.69259922     8.56230306     5.03792655
 60     2.94134905     7.23782469     6.20756411
 61    -9.62136253    -0.62713187     3.98545561
 62   -10.97374703    -0.10945154     5.14568072
 63    -8.26089997    -1.43701777     5.10357876
 64    -2.83812149     5.87884822    -4.60983322
 65    -3.58141395     6.16577705    -6.41726664
 66    -1.39643951     7.14505729    -4.37169329
 67     4.25927917    -5.11140096    -8.92637309
 68     4.08453338    -3.26606250    -8.36842527
 69     5.13751489    -5.21194788   -10.65379872
 70    -7.58990084     1.45740632    -4.49732488
 71    -5.76731439     0.87202994    -4.57819941
 72    -7.83634741     2.32370370    -2.79210761
 73    -0.64766103    -9.76192871    -1.09237779
 74    -1.84181664    -9.97652935    -2.63899021
 75     0.68693749    -8.61298429    -1.91188611
 76     4.11936510     6.97749910     0.02342050
 77     3.70366822     8.16815924     1.51243445
 78     3.26463579     5.28799241     0.35996623
 79    -2.72365341    -8.80126850    -5.89217854
 80    -2.78282906    -6.93359706    -5.32724299
 81    -1.04096987    -8.91023271    -6.74069073
 82     5.57682138    -2.68729498     6.04648790
 83     6.91596825    -1.69800319     5.13866071
 84     4.34703865    -1.37609792     6.65611859
