 Number of water molecules:
          32

 Atomic and electronic energies:
    -0.39295296    -0.06138647

 Atomic coordinates:
  1    -4.91795432     7.29720810    -0.17854050
  2    -3.98368001     6.61690385    -1.70446979
  3    -6.46822709     6.10506779     0.08979693
  4     1.23332451     9.20227368    -3.81269065
  5     2.21869617    10.85251563    -3.71819476
  6     1.92187169     7.93138538    -2.49086824
  7     4.17946826    -0.52589583    -7.75837323
  8     5.49179375     0.50562181    -6.91963093
  9     2.53630922     0.27911148    -7.26268428
 10    -3.63942735     0.57901153     1.90430889
 11    -3.82213024    -1.25537123     1.38746384
 12    -1.89609709     1.08427236     1.44648752
 13    -1.76085492    -3.61915280    -4.04474361
 14    -0.07402151    -4.52971865    -4.34001965
 15    -1.35337682    -1.78985529    -4.36960240
 16     1.54944542     0.53440288     7.19361345
 17     1.22908676     0.93972755     5.40051397
 18     0.82315418    -1.25518910     7.62275895
 19    -4.27353462    -4.39521737     0.49658800
 20    -6.21911678    -4.37475205     0.24117699
 21    -3.43472419    -4.46062911    -1.26400028
 22    -4.81140708    -1.37727464     6.80811296
 23    -4.24440916    -0.77300023     5.07698645
 24    -3.28299847    -2.23911122     7.58266877
 25    -7.04334843     5.53280370    -8.15020941
 26    -8.64161726     5.35093554    -9.16580666
 27    -7.03369505     4.16685985    -6.90398207
 28     6.54603974    -6.70855715    -1.20417902
 29     7.71461285    -8.18400078    -1.19597111
 30     5.69169682    -6.63128045     0.56413326
 31    -0.47133359     1.24209454    -4.80355864
 32     0.47750545     1.28448320    -3.20035519
 33    -0.93153662     3.09100298    -5.12665838
 34     7.08681567     4.62862282     3.75181177
 35     6.50040787     5.96983326     2.47920335
 36     6.16010504     4.94055277     5.33229094
 37     6.58419913    -1.17701829    -1.09269448
 38     4.93894777    -0.49874027    -0.25862436
 39     6.41622896    -3.05630955    -1.21464857
 40    -1.09590174    -6.84852245     3.54380612
 41    -2.38852911    -5.51920464     2.90858436
 42    -0.63594774    -7.89485873     2.02427884
 43     7.31953222     3.23166972    -4.22369232
 44     7.16430767     1.61059214    -3.22098704
 45     6.28522780     4.45733931    -3.25104462
 46    -7.99119075     3.29341677     0.71777368
 47    -6.23835841     2.76807181     1.22802843
 48    -9.10061997     2.22407040     1.80934266
 49    -9.26138450    -3.08031753    -0.46223433
 50    -9.89088728    -2.18256285     1.08816679
 51    -9.20108645    -1.78266180    -1.86835374
 52    -0.39624489    -4.07277552     8.13446763
 53    -0.63046962    -5.44282246     6.76920397
 54     1.10781018    -4.65905780     9.17699246
 55     9.51328425    -0.13771198     3.29137017
 56     9.02761298     1.72898358     3.57377317
 57     8.94212462    -0.56912561     1.58837141
 58     2.74234382     8.64621056     4.64741989
 59     0.88049817     9.04410334     4.84638557
 60     3.18384345     7.56328846     6.15229109
 61   -10.26620711    -0.81722547     3.92797692
 62   -11.59969444    -1.41203395     5.14926169
 63    -8.69221006    -0.89265799     5.03620954
 64    -2.43749094     5.88541417    -5.04891570
 65    -3.52949101     6.55238599    -6.48667911
 66    -0.93011931     6.97368388    -4.78396975
 67     3.75181563    -5.24613095    -9.74339217
 68     4.20115695    -3.49353903    -9.01233061
 69     3.39818696    -5.14452354   -11.57768376
 70    -6.82375336     1.77095928    -4.30683188
 71    -5.04609045     1.54295970    -4.86384775
 72    -6.86576930     2.20665580    -2.46703899
 73    -0.58804842    -9.00807117    -1.19955004
 74    -1.97045412    -9.24461351    -2.52668611
 75     0.74440514    -8.12948523    -2.19812928
 76     3.63434481     6.72393083     0.10705766
 77     3.41050751     7.62241316     1.88340665
 78     3.11088628     4.94320908     0.52039470
 79    -2.54994868    -8.74563341    -6.06460625
 80    -3.52742780    -7.10217657    -5.78577262
 81    -0.70545501    -8.32912816    -6.28279108
 82     6.01248489    -2.62382303     6.53926125
 83     7.32822541    -1.66085132     5.48184155
 84     4.84015682    -1.30360214     7.27035873
