 Number of water molecules:
          32

 Atomic and electronic energies:
    -0.42044650    -0.06886814

 Atomic coordinates:
  1    -6.03767915     8.10240755     0.22612530
  2    -5.08051840     7.78857434    -1.42885181
  3    -6.39445111     6.33308747     0.94817081
  4     0.61497393     9.65422271    -4.76372447
  5     0.93973946    10.54855509    -3.07695460
  6     2.26787515     8.77985049    -5.10742030
  7     2.70976928     0.83899399    -7.26096980
  8     4.17039150     1.02257773    -5.96951528
  9     1.25751108     1.93179609    -6.62717156
 10    -3.13867346     0.44002778     3.43443447
 11    -2.84826196    -1.17883808     2.44463990
 12    -1.63495467     1.57493682     2.93160014
 13    -1.19341123    -2.96184651    -4.31801895
 14     0.64400206    -3.32398100    -4.34289335
 15    -1.34468623    -1.02427241    -4.33581776
 16     0.61029678    -0.88801541     7.13787497
 17    -0.62897891    -0.07706445     5.91098318
 18    -0.37383496    -2.45928187     7.64865733
 19    -3.15824041    -3.75613894     0.73507438
 20    -5.01191022    -3.54146778     0.28949242
 21    -2.22249074    -3.90567339    -0.99287690
 22    -6.03666592    -2.63461655     6.72054724
 23    -4.98207749    -1.17557343     6.00908767
 24    -4.72515513    -3.99341056     7.10129932
 25    -6.72297119     4.62300588    -7.78991876
 26    -7.38112108     3.47043897    -6.38906659
 27    -5.85352168     3.51537835    -9.05235596
 28     5.81713101    -7.69492010     1.04378984
 29     4.28659079    -8.43045964     0.14794031
 30     5.49484344    -8.00182040     2.91470161
 31    -1.64879238     2.33691012    -3.77433835
 32    -0.58470075     2.27675834    -2.17202110
 33    -2.38402729     4.12932832    -3.74794933
 34     7.78974899     3.59471153     3.59335046
 35     7.25337332     4.68960411     2.07320856
 36     6.51750593     3.96516452     5.01295195
 37     7.42469204    -3.32942700    -1.19551121
 38     8.39722928    -2.35396490     0.15851146
 39     6.89282786    -4.96967563    -0.28440102
 40    -0.08067049    -7.17992847     2.84494834
 41    -1.25221398    -5.66409001     2.38001977
 42     0.46393218    -7.97029217     1.19487885
 43     6.05736096     1.68697302    -3.53339372
 44     6.74096138     0.03354075    -2.84197350
 45     6.14127827     2.99133982    -2.11587303
 46    -7.33712065     2.68117074     1.58699874
 47    -5.60869359     2.07851994     2.13498475
 48    -8.56511293     1.58873522     2.63656364
 49    -8.13282957    -2.94417183    -0.64827846
 50    -8.84849016    -2.43122135     1.09323203
 51    -7.76283843    -1.34656124    -1.65088542
 52    -1.96765828    -5.65886005     7.52723920
 53    -1.21938598    -6.30398321     5.89265726
 54    -1.43382136    -6.98959198     8.73786746
 55     9.83709262    -0.95648798     2.75877221
 56     9.25484412     0.80684738     3.15679479
 57    11.11550490    -1.55267341     4.04603807
 58     2.25813157    11.33792710     0.21133016
 59     0.56004643    10.82729423     1.01610751
 60     3.33604784    12.06414570     1.60532433
 61   -10.07700682    -1.22215798     3.91504503
 62   -11.60041598    -1.21695177     5.03338276
 63    -8.62185400    -1.93236622     4.99152649
 64    -3.75877035     6.97620240    -4.28373223
 65    -4.79829512     6.66878150    -5.84994976
 66    -2.40346995     8.30062388    -4.58715072
 67     4.57994619    -3.36782165    -9.38588725
 68     3.85309648    -1.64346473    -8.94184027
 69     5.92767064    -3.20370789   -10.64489158
 70    -6.91436326     1.42312387    -3.58914841
 71    -4.95393088     1.43537863    -3.57355449
 72    -7.49032531     2.37262636    -2.02978223
 73     1.13665421    -8.24953846    -1.94636737
 74    -0.21695894    -8.60879235    -3.24776380
 75     2.21062268    -6.85298479    -2.83601513
 76     4.68491921     6.06266024    -0.44569611
 77     4.18646075     7.89065301    -0.20778709
 78     3.12277663     5.05480965    -0.07579258
 79    -2.36128033    -7.82245420    -5.95643487
 80    -1.94941697    -5.99314765    -5.38440894
 81    -2.58272938    -7.80291931    -7.77626070
 82     5.49272554    -3.00634600     6.01521408
 83     6.96692433    -1.99995494     5.21710961
 84     3.91418772    -1.93985370     6.06684528
