 Number of water molecules:
          32

 Atomic and electronic energies:
    -0.43592910    -0.05849019

 Atomic coordinates:
  1    -6.24487025     8.18430588     0.36402690
  2    -5.31727991     7.87287922    -1.31464250
  3    -6.90277866     6.46821012     0.86735298
  4     0.79831767     9.31381087    -4.91051806
  5     1.10899898     9.86205719    -3.18480005
  6     2.46803384     9.07541306    -5.76920319
  7     3.04883352     1.12141509    -7.27031783
  8     4.36973613     1.20176443    -5.89318882
  9     1.54222868     2.03148441    -6.58819426
 10    -2.98894899     0.74678176     3.49784731
 11    -2.70820309    -0.70997111     2.22191079
 12    -1.69867734     2.03924908     2.95711155
 13    -1.52308155    -2.86777823    -4.14069802
 14     0.32455888    -3.40610346    -4.49832270
 15    -1.38827007    -0.93361960    -4.35122292
 16     0.49997551    -1.04209199     7.05065793
 17    -0.74321564    -0.29370140     5.77875147
 18    -0.30001505    -2.69928183     7.68721537
 19    -3.31956179    -3.81442252     0.58850786
 20    -5.25115954    -3.94951478     0.33678581
 21    -2.62138552    -3.56291566    -1.16026106
 22    -5.79565065    -2.25605454     6.38725249
 23    -4.67428557    -0.97680602     5.56591161
 24    -4.73549769    -3.63260349     7.14565536
 25    -6.59147870     4.71266658    -7.80922123
 26    -7.02825649     3.60084033    -6.40186184
 27    -6.26991867     3.58045852    -9.28255147
 28     6.17169356    -7.84887119     0.36084850
 29     4.65614691    -8.53969352    -0.53997868
 30     5.75193058    -8.10501653     2.29307413
 31    -1.55168616     2.42114201    -3.97197505
 32    -0.62779575     2.23653362    -2.26460750
 33    -2.51062555     4.07862758    -3.88043841
 34     7.40007711     3.85244195     3.60291488
 35     6.63187566     4.94394963     2.24071357
 36     6.09225269     3.36064864     4.90893441
 37     7.52851155    -3.01915824    -1.08700228
 38     8.54107057    -2.26439895     0.38781224
 39     7.22482760    -4.83068331    -0.56362217
 40    -0.53849057    -7.22191305     3.09321756
 41    -1.68242305    -5.83024388     2.42222358
 42     0.27672614    -8.02546467     1.60362876
 43     6.38401736     1.39325314    -3.53865553
 44     7.03210940    -0.01525488    -2.42193448
 45     6.17962076     2.92508294    -2.38668553
 46    -7.32480069     2.63954211     1.60202107
 47    -5.70173909     2.32140383     2.47648956
 48    -8.52473531     1.29876891     2.31368529
 49    -8.48691417    -3.04852365    -0.74411531
 50    -9.17212141    -2.31636161     0.87282247
 51    -8.30283258    -1.59510447    -1.96923979
 52    -1.96934938    -5.80317987     7.68633250
 53    -1.55405764    -6.47024588     5.89087025
 54    -1.86212565    -7.32102151     8.79795996
 55    10.12534906    -0.51411300     2.65557814
 56     9.27502097     1.14394591     3.03558218
 57    11.92632391    -0.35540082     3.29074831
 58     2.32494131    10.85402015     0.20405670
 59     0.58122182    10.54111902     0.99081187
 60     2.99943814    12.31360436     1.17947893
 61    -9.92120625    -1.20996849     3.83125236
 62   -11.30308142    -1.16466980     5.11713549
 63    -8.34713102    -1.63140534     4.89744852
 64    -3.71542411     7.10584360    -4.08308678
 65    -4.67846973     6.92244682    -5.68794106
 66    -2.20137989     8.24840193    -4.47076422
 67     4.49420057    -3.23231217    -9.24390490
 68     3.91939190    -1.43187257    -8.70333337
 69     6.04946008    -3.07764593   -10.30912127
 70    -6.63606717     1.12469628    -3.44687889
 71    -4.75607178     1.06030556    -3.69563313
 72    -7.02290090     2.01188279    -1.81180465
 73     1.25866499    -8.42921175    -1.59105030
 74    -0.27995258    -8.88315150    -2.57016008
 75     2.07376564    -6.99215469    -2.60860143
 76     4.98188415     5.92249241    -0.30827837
 77     4.36516192     7.72668786    -0.08415714
 78     3.47159101     4.77453967     0.03481548
 79    -2.55236947    -7.85148852    -5.27698170
 80    -2.48408146    -6.07346629    -4.58702796
 81    -3.28178533    -7.73848500    -7.03075624
 82     5.44835571    -2.99420482     6.05013178
 83     6.61963729    -1.79601718     5.21709749
 84     3.81537478    -2.12683021     6.34605089
